        L2 Norm                Lmax Norm
   3.1451451944588620E-007   3.8827345782976863E-007

        Y_exact              Y_numerical                     Absolute Error                Relative Error
   9.8906723651464787        9.8906726414032899       -2.7625681120468926E-007  -2.7931044625255662E-008
   9.8903711143082731        9.8903713901958028       -2.7588752971041686E-007  -2.7894557900996649E-008
   9.8900706583409423        9.8900709338592225       -2.7551828019056757E-007  -2.7858069947984143E-008
   9.8897709952538335        9.8897712704030845       -2.7514925093896636E-007  -2.7821599819754401E-008
   9.8894721230617399        9.8894723978413488       -2.7477960884425556E-007  -2.7785063290029773E-008
   9.8891740397814765        9.8891743141923918       -2.7441091532409700E-007  -2.7748618258735865E-008
   9.8888767434375850        9.8888770174790022       -2.7404141711429020E-007  -2.7712087451807749E-008
   9.8885802320566292        9.8885805057283704       -2.7367174126879945E-007  -2.7675534287684202E-008
   9.8882845036694533        9.8882847769720854       -2.7330263208114047E-007  -2.7639034048799902E-008
   9.8879895563123377        9.8879898292461252       -2.7293378757065057E-007  -2.7602556213908410E-008
   9.8876953880258611        9.8876956605908521       -2.7256499102179532E-007  -2.7566078881422196E-008
   9.8874019968548659        9.8874022690510035       -2.7219613762952122E-007  -2.7529591465594851E-008
   9.8871093808496511        9.8871096526756865       -2.7182603545838901E-007  -2.7492973425062846E-008
   9.8868175380613117        9.8868178095183694       -2.7145705772113615E-007  -2.7456464800337123E-008
   9.8865264665486521        9.8865267376368759       -2.7108822386878728E-007  -2.7419966434725293E-008
   9.8862361643736243        9.8862364350933802       -2.7071975594594733E-007  -2.7383500803017656E-008
   9.8859466296035681        9.8859468999543942       -2.7035082617032913E-007  -2.7346984188723095E-008
   9.8856578603089424        9.8856581302907678       -2.6998182534043735E-007  -2.7310456133063053E-008
   9.8853698545656066        9.8853701241776761       -2.6961206955888883E-007  -2.7273847466047736E-008
   9.8850826104513736        9.8850828796946146       -2.6924324103561048E-007  -2.7237328371028786E-008
   9.8847961260505706        9.8847963949253934       -2.6887482285076203E-007  -2.7200846575091667E-008
   9.8845103994518055        9.8845106679581303       -2.6850632472985581E-007  -2.7164352494863796E-008
   9.8842254287479001        9.8842256968852382       -2.6813733811081875E-007  -2.7127804808149288E-008
   9.8839412120347827        9.8839414798034273       -2.6776864459066019E-007  -2.7091282601379954E-008
   9.8836577474137233        9.8836580148136921       -2.6739996883407002E-007  -2.7054758032676832E-008
   9.8833750329902621        9.8833753000213047       -2.6703104261116550E-007  -2.7018203975851150E-008
   9.8830930668729788        9.8830933335358075       -2.6666282870735358E-007  -2.6981717859278035E-008
   9.8828118471769670        9.8828121134710116       -2.6629404459299622E-007  -2.6945169928441299E-008
   9.8825313720192796        9.8825316379449824       -2.6592570279149186E-007  -2.6908662647347178E-008
   9.8822516395222735        9.8822519050800359       -2.6555776244663321E-007  -2.6872191898512591E-008
   9.8819726478136971        9.8819729130027341       -2.6518903695205154E-007  -2.6835637620462589E-008
   9.8816943950231959        9.8816946598438751       -2.6482067916333563E-007  -2.6799116485196057E-008
   9.8814168792857622        9.8814171437384832       -2.6445272105490858E-007  -2.6762631744570569E-008
   9.8811400987417137        9.8811403628258088       -2.6408409503630992E-007  -2.6726075371599979E-008
   9.8808640515333099        9.8808643152493172       -2.6371600725383360E-007  -2.6689569442351572E-008
   9.8805887358081002        9.8805889991566822       -2.6334858205245837E-007  -2.6653126558952963E-008
   9.8803141497189770        9.8803144126997786       -2.6298080157971526E-007  -2.6616643721515186E-008
   9.8800402914218903        9.8800405540346752       -2.6261278485151252E-007  -2.6580132985846202E-008
   9.8797671590769429        9.8797674213216293       -2.6224468641089516E-007  -2.6543610005015180E-008
   9.8794947508472664        9.8794950127250782       -2.6187781188014014E-007  -2.6507206945748059E-008
   9.8792230649036075        9.8792233264136335       -2.6151002607832652E-007  -2.6470707702446043E-008
   9.8789520994174591        9.8789523605600724       -2.6114261331144917E-007  -2.6434242284345948E-008
   9.8786818525667286        9.8786821133413323       -2.6077460368867378E-007  -2.6397712526891230E-008
   9.8784123225312293        9.8784125829385001       -2.6040727085785420E-007  -2.6361247370076149E-008
   9.8781435074971888        9.8781437675368124       -2.6003962361187405E-007  -2.6324746488498821E-008
   9.8778754056527127        9.8778756653256412       -2.5967292849315982E-007  -2.6288338112116638E-008
